sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	48	1036785	0.9767154978759718	1.0	5099744	4980999	4980999	0.7105263157894737	1.0	38	27	27
gsa	80	1036635	0.9970169277681044	1.0	3278164	3268385	3268385	0.8409090909090909	1.0	44	37	37
gsa	17	1036782	0.9995766357379334	1.0	2938368	2937124	2937124	0.9565217391304348	1.0	23	22	22
gsa	11	1049035	0.9985584390995136	0.9996450021854553	3158382	3153829	3154949	0.90625	0.9666666666666667	32	29	30
gsa	13	1285_BF	0.9983852691286038	0.9995929488956459	4171593	4164857	4166553	0.8888888888888888	0.8888888888888888	9	8	9
gsa	116	1048885	0.9981336802200131	0.999441912539408	12288355	12265421	12272270	0.8431372549019608	0.9148936170212766	51	43	47
gsa	38	1030905	0.9758943862659221	0.9994141906608559	3186934	3110111	3111934	0.37209302325581395	0.9411764705882353	43	16	17
gsa	167	1036683	0.9991322551872879	0.9992419842680195	4835523	4831327	4834992	0.9634146341463414	0.9634146341463414	82	79	82
gsa	154	1286_BU	0.31303174146610424	0.9992252191012269	9372976	2934039	2936314	0.040740740740740744	0.8461538461538461	270	11	13
gsa	66	1220_E	0.9861622018157612	0.9990489191445325	7377402	7275315	7282241	0.9	0.75	30	27	36
gsa	56	1287_BN	0.983807166988707	0.9989920377080145	4826518	4748363	4753154	0.3902439024390244	0.5517241379310345	41	16	29
gsa	121	1286_AO	0.4872919890988579	0.9988976876522334	8009436	3902934	3907241	0.2537313432835821	0.7391304347826086	67	17	23
gsa	40	1286_BD	0.9867267810013474	0.9988098493224331	3065270	3024584	3028188	0.6	0.75	20	12	16
gsa	87	1036803	0.9944687411667028	0.9987952847822062	5186342	5157655	5163876	0.8484848484848485	0.9032258064516129	33	28	31
gsa	8	1049032	0.6190896987587928	0.998702029132235	7259465	4494260	4500101	0.049281314168377825	0.96	487	24	25
gsa	63	1035969	0.9931460820342175	0.9986839388147966	3627852	3602987	3607735	0.8148148148148148	0.9565217391304348	54	44	46
gsa	27	1286_AF	0.9917813633187234	0.9986418842804226	4812477	4772925	4779416	0.6	0.6206896551724138	30	18	29
gsa	64	1035993	0.9938075401025045	0.9985947933471104	2801633	2784284	2788202	0.9411764705882353	0.9411764705882353	34	32	34
gsa	127	1030740	0.978640499764404	0.998502475612272	3323486	3252498	3257376	0.7073170731707317	0.9354838709677419	41	29	31
gsa	39	1030881	0.49092843018942894	0.9983382043399912	6714549	3296363	3301850	0.25	0.9523809523809523	80	20	21
gsa	131	1036731	0.9886907194192727	0.9982877481157342	2496180	2467950	2472183	0.9090909090909091	0.9302325581395349	44	40	43
gsa	23	1035906	0.9970266970564262	0.9982078656267843	2553053	2545462	2550032	0.9545454545454546	0.9333333333333333	44	42	45
gsa	67	1048861	0.9788181249064934	0.9980223441745281	9932454	9722066	9741331	0.6822916666666666	0.9632352941176471	192	131	136
gsa	136	1285_CG	0.9964946380320538	0.9978795018061469	3738273	3725169	3733085	0.5882352941176471	0.7142857142857143	17	10	14
gsa	143	1220_A	0.9978769181510437	0.9977104846563167	3866549	3858340	3867194	0.9333333333333333	0.6086956521739131	15	14	23
gsa	106	1036800	0.9811906639624772	0.997100452204369	4192014	4113165	4125126	0.9741935483870968	0.9617834394904459	155	151	157
gsa	71	1287_W	0.9903092888631649	0.9970985711033082	4236428	4195374	4207582	0.46875	0.7692307692307693	64	30	39
gsa	166	1030737	0.9990093182664301	0.9970654304372321	3653040	3649421	3660162	0.9649122807017544	0.8870967741935484	57	55	62
gsa	110	1285_BO	0.9967891438911433	0.9970495527847804	3572256	3560786	3571323	0.625	0.5263157894736842	16	10	19
gsa	74	1053049	0.9974859577659105	0.9965056200103827	6592968	6576393	6599454	0.8493150684931506	0.9253731343283582	73	62	67
gsa	111	1021_AS	0.9995906817945878	0.9964745155687372	5558023	5555748	5575404	0.9130434782608695	0.65625	23	21	32
gsa	84	1048939	0.9992066016170409	0.9964126415671042	2949338	2946998	2957608	0.9047619047619048	0.8260869565217391	21	19	23
gsa	124	1220_AX	1.0	0.9962335668813802	4231522	4231522	4247520	1.0	0.5384615384615384	7	7	13
gsa	142	1048966	0.992216056004617	0.9959622793320468	3680268	3651621	3666425	0.8928571428571429	0.8333333333333334	28	25	30
gsa	123	1053055	0.9961977034957085	0.9958227090555455	5024332	5005228	5026224	0.7777777777777778	0.8536585365853658	45	35	41
gsa	158	1053040	1.0	0.9954086357581177	7109095	7109095	7141886	1.0	0.9027777777777778	65	65	72
gsa	52	1030782	0.966668085149498	0.9951323571624067	2467425	2385181	2396848	0.900990099009901	0.9285714285714286	101	91	98
gsa	62	1052977	0.9783887512724063	0.995066882016169	3662352	3583204	3600968	0.6956521739130435	0.8888888888888888	23	16	18
gsa	76	1139_CJ	0.9974966200928407	0.9948594697096511	4647317	4635683	4659636	0.7058823529411765	0.4	17	12	30
gsa	5	1285_AD	0.8932296387752101	0.9946078349982129	6371019	5690783	5721635	0.6231884057971014	0.6666666666666666	138	86	129
gsa	134	1220_X	0.9933928488565096	0.9945455175215835	3641963	3617900	3637742	0.8333333333333334	0.6818181818181818	18	15	22
gsa	148	1030968	0.9976730697751423	0.9936975439180391	4608647	4597923	4627085	0.9433962264150944	0.8771929824561403	53	50	57
gsa	58	1036701	0.984623561208465	0.9924451007820062	2250326	2215724	2232591	0.7571428571428571	0.9464285714285714	70	53	56
gsa	73	1021_AP	0.9700316399457902	0.9924394177683716	6831238	6626517	6676999	0.8703703703703703	0.6619718309859155	54	47	71
gsa	65	1053022	0.9979810426851203	0.9909892009929061	3658324	3650938	3684135	0.8611111111111112	0.775	36	31	40
gsa	12	1287_N	1.0	0.9909383627218348	4445513	4445513	4486165	1.0	0.5510204081632653	27	27	49
gsa	46	1036704	0.9775074687015931	0.9904429221709221	4205885	4111284	4150955	0.891566265060241	0.9367088607594937	83	74	79
gsa	163	1286_BV	0.9932712410602218	0.9896671643713724	4346864	4317615	4362694	0.5348837209302325	0.4791666666666667	43	23	48
gsa	108	1035921	0.7813186380523034	0.988336497697787	3555790	2778205	2810991	0.4473684210526316	0.7727272727272727	38	17	22
gsa	31	1021_P	0.8263566605705849	0.9869796764631721	5253101	4340935	4398201	0.03414634146341464	0.23333333333333334	205	7	30
gsa	164	1035981	0.9885539844020754	0.9837730556407588	2034245	2010961	2044131	0.7575757575757576	0.8333333333333334	33	25	30
gsa	95	1035951	1.0	0.9831558905741816	2688252	2688252	2734309	1.0	0.9418604651162791	81	81	86
gsa	140	1036695	0.9934001804125633	0.9826724451731162	3353425	3331293	3390034	0.7777777777777778	0.875	27	21	24
gsa	75	1053037	0.7501596784152288	0.9825768962862484	3572806	2680175	2727700	0.25806451612903225	0.9022556390977443	465	120	133
gsa	9	1287_BD	0.997329180514527	0.9807188451939631	4222674	4211396	4294193	0.7647058823529411	0.5909090909090909	17	13	22
gsa	83	1220_AR	0.9641567446348985	0.9804083286758599	4566689	4403004	4490990	0.2	0.24242424242424243	40	8	33
gsa	157	evo_1286_G.010	0.9996114525340215	0.9799752150528902	3078131	3076935	3139809	0.9375	0.7142857142857143	16	15	21
gsa	128	1021_AQ	0.9966874435349513	0.9791416595947151	5580886	5562399	5680893	0.6923076923076923	0.47368421052631576	39	27	57
gsa	139	1287_BO	0.9997690744939292	0.9785364710614418	5304741	5303516	5419845	0.9864864864864865	0.5328467153284672	74	73	137
gsa	125	1052974	0.9867995741851696	0.9782687853475921	3612838	3565147	3644343	0.9433962264150944	0.8547008547008547	106	100	117
gsa	59	1139_B	1.0	0.9761453845781499	4517226	4517226	4627616	1.0	0.5116279069767442	22	22	43
gsa	68	1139_CO	0.9985462507403765	0.9745339613864903	5610321	5602165	5748558	0.9767441860465116	0.5384615384615384	43	42	78
gsa	129	1030806	0.9990800523081855	0.9722377848408124	3974139	3970483	4083860	0.9642857142857143	0.7297297297297297	28	27	37
gsa	47	1053025	0.989482223460997	0.9699943997484538	3688232	3649440	3762331	0.9444444444444444	0.723404255319149	36	34	47
gsa	90	1030896	1.0	0.9689941380902894	2893307	2893307	2985887	1.0	0.7	14	14	20
gsa	161	1036716	0.9825179162951617	0.9683105096226765	2587449	2542215	2625413	0.9772727272727273	0.7543859649122807	44	43	57
gsa	146	1036566	1.0	0.9641366824981449	2842811	2842811	2948556	1.0	0.8482758620689655	123	123	145
gsa	30	1052968	0.9978011494395124	0.9597163161676857	3716942	3708769	3864443	0.9183673469387755	0.6617647058823529	49	45	68
gsa	19	evo_1286_G.034	1.0	0.9584099227929	3113801	3113801	3248924	1.0	0.6086956521739131	14	14	23
gsa	0	evo_1030728.009	0.4579617148473086	0.9541777809760755	5153695	2360195	2473538	0.08768971332209106	0.8	593	52	65
gsa	1	1052941	0.99885392714325	0.9519100806077675	5220436	5214453	5477884	0.9668874172185431	0.8202247191011236	151	146	178
gsa	118	1285_CF	0.9935960551763822	0.9500946594349168	3753780	3729741	3925652	0.6153846153846154	0.6666666666666666	26	16	24
gsa	32	evo_1035921.007	1.0	0.941979088114346	2932980	2932980	3113636	1.0	0.64	16	16	25
gsa	126	1052950	0.8516813829766824	0.9405024561279397	5994143	5105100	5428056	0.38990825688073394	0.7522123893805309	218	85	113
gsa	93	evo_1030728.038	0.6993176145267979	0.9253865600157599	3251095	2273548	2456863	0.24892703862660945	0.725	233	58	80
gsa	50	1139_Y	0.9069854873827605	0.9235246448033778	7280079	6602926	7149702	0.803921568627451	0.4659090909090909	51	41	88
gsa	152	1220_CF	0.961072808052976	0.9205317867874141	4424799	4252554	4619671	0.7142857142857143	0.46875	84	60	128
gsa	44	evo_1139_Y.018	0.4897069820191513	0.9164171563961414	13645852	6682469	7291951	0.18421052631578946	0.532608695652174	266	49	92
gsa	113	1286_G	1.0	0.9119838045447637	3024131	3024131	3315992	1.0	0.391304347826087	9	9	23
gsa	49	evo_1035921.028	1.0	0.9058389919853983	2851698	2851698	3148129	1.0	0.5217391304347826	12	12	23
gsa	7	1049011	0.9864039463143586	0.9031949984996955	3521463	3473585	3845886	0.9505813953488372	0.6913319238900634	344	327	473
gsa	160	1220_BD	0.9662600543129901	0.9029725787142328	6802056	6572555	7278798	0.8775510204081632	0.5	49	43	86
gsa	144	evo_1139_Y.035	0.9994346195137036	0.8891963668574726	6363856	6360258	7152816	0.967032967032967	0.567741935483871	91	88	155
gsa	149	evo_1035921.030	0.8274863087585258	0.88509044507039	3334431	2759196	3117417	0.45454545454545453	0.43478260869565216	22	10	23
gsa	88	1052965	0.5081608980897655	0.8601802679576539	4002807	2034070	2364702	0.5294117647058824	0.225	17	9	40
gsa	6	1048945	0.7450711377586929	0.8337469642298352	8081784	6021504	7222220	0.2952029520295203	0.64	813	240	375
gsa	112	evo_1030728.001	0.8681526734337739	0.7978376413673935	2219954	1927259	2415603	0.34868421052631576	0.6708860759493671	152	53	79
gsa	41	1139_CF	0.5426760015681691	0.7882449031511388	8815376	4783893	6069044	0.52	0.37142857142857144	50	26	70
gsa	151	1052998	1.0	0.7821972215961447	1964274	1964274	2511226	1.0	0.48	12	12	25
gsa	22	1036629	0.9806824488821745	0.7763394124188604	1944087	1906532	2455797	0.9473684210526315	0.5769230769230769	95	90	156
gsa	61	evo_1035921.008	1.0	0.7063522856231056	2133684	2133684	3020708	1.0	0.5866666666666667	44	44	75
gsa	120	1030728	0.9405625831695086	0.6896904527543775	1889214	1776924	2576408	0.9069767441860465	0.47560975609756095	43	39	82
gsa	72	1030869	1.0	0.6593790821554563	1011564	1011564	1534116	1.0	0.3333333333333333	2	2	6
gsa	15	1285_BD	1.0	0.646303265766679	2151932	2151932	3329601	1.0	0.3502722323049002	193	193	551
gsa	81	evo_1030728.035	0.31428231775710147	0.623135490379108	4870519	1530718	2456477	0.030944625407166124	0.4691358024691358	1228	38	81
gsa	33	1036614	0.9629761703465922	0.5888508428793682	1519913	1463640	2485587	0.7758620689655172	0.44554455445544555	58	45	101
gsa	34	1036680	0.9533098178728708	0.5704263561818885	2676537	2551569	4473091	0.6122448979591837	0.3409090909090909	49	30	88
gsa	35	1139_T	0.28081537077379864	0.5651989684960133	11110332	3119952	5520095	0.013784461152882205	0.25	798	11	44
gsa	37	1052992	0.7091188218117557	0.5588332807734654	5452711	3866620	6919094	0.5333333333333333	0.7311827956989247	255	136	186
gsa	102	1285_AC	0.5183195035331029	0.49838818045215294	3328802	1725383	3461926	0.5	0.36363636363636365	16	8	22
gsa	99	1285_CK	0.5548839015574386	0.4875718088994782	3041083	1687448	3460922	0.45454545454545453	0.23809523809523808	11	5	21
gsa	70	1030812	0.2541794730245882	0.4779175581645017	6970496	1771757	3707244	0.28192	0.24761101742551994	3125	881	3558
gsa	57	1220_AO	0.42268096086497836	0.45839866222995457	8025727	3392322	7400375	0.3891170431211499	0.2711662294300024	2922	1137	4193
gsa	150	1048978	0.996098775186685	0.44180540148790304	1599754	1593513	3606821	0.9906832298136646	0.2362962962962963	322	319	1350
gsa	155	1036680	0.7726202139615832	0.42893851254088056	2483343	1918681	4473091	0.1568627450980392	0.6363636363636364	357	56	88
gsa	138	1052953	1.0	0.4102552520046796	1707436	1707436	4161887	1.0	0.2507345739471107	256	256	1021
gsa	36	1048870	0.8739716273634189	0.3916718989889635	4780733	4178225	10667666	0.9421265141318977	0.25234318673395817	743	700	2774
gsa	130	1021_C	0.6331721288276383	0.3898628264923704	5677881	3595076	9221387	0.5454545454545454	0.13186813186813187	22	12	91
gsa	147	1035939		0.3365751799671753	538525	538525	1600014		0.25	2	2	8
gsa	45	1048870	0.8064515908727707	0.332081731842748	4392746	3542537	10667666	0.9556868537666174	0.2332372025955299	677	647	2774
gsa	77	1285_AK	1.0	0.3194299412194861	1486059	1486059	4652222	1.0	0.16433353621424224	270	270	1643
gsa	133	1139_T	0.43162491147342574	0.3072624655916248	3929611	1696118	5520095	0.2222222222222222	0.13636363636363635	27	6	44
gsa	26	1287_BC	0.6202405179891304	0.3008092197744977	4465113	2769444	9206646	0.65	0.1326530612244898	20	13	98
gsa	25	1052992	0.5937696859406592	0.29520353387307646	3439955	2042541	6919094	0.18018018018018017	0.10752688172043011	111	20	186
gsa	28	1287_BC	0.3931724002477576	0.2915763243204963	6827641	2684440	9206646	0.0771513353115727	0.2653061224489796	337	26	98
gsa	165	1048942	0.4359066314923126	0.2906278453672518	4793265	2089416	7189318	0.46617336152219874	0.24264099037138928	1892	882	3635
gsa	29	1035939		0.26078709311293524	417263	417263	1600014		0.125	1	1	8
gsa	60	1053004	0.6242961850944229	0.2572051199339462	1081783	675353	2625737	0.8	0.12121212121212122	5	4	33
gsa	135	1030728	0.437268595927688	0.25477758181157645	1501162	656411	2576408	0.1323529411764706	0.32926829268292684	204	27	82
gsa	132	1285_AK	0.24793026631090254	0.2320276203500177	4353821	1079444	4652222	0.20073568050446663	0.2325015216068168	1903	382	1643
gsa	42	1035939		0.22248680324047165	355982	355982	1600014		0.125	1	1	8
gsa	43	1053004	1.0	0.21597593361406722	567096	567096	2625737	1.0	0.12121212121212122	4	4	33
gsa	103	1036629	0.7272561729124415	0.21304000289926245	719393	523183	2455797	0.7125	0.36538461538461536	80	57	156
gsa	51	1139_AW	0.4284362305355908	0.20179466007630506	2634231	1128600	5592814	0.225	0.2	40	9	45
gsa	98	1048942	0.3228705394377945	0.19922418232160546	4436100	1432286	7189318	0.4076015727391874	0.08555708390646492	763	311	3635
gsa	96	1139_CF	0.7189596785402899	0.18750152412801752	1582780	1137955	6069044	0.631578947368421	0.17142857142857143	19	12	70
gsa	159	1220_BB	0.9237951184578698	0.1818167122502424	1083592	1001017	5505638	0.8695652173913043	0.20725388601036268	46	40	193
gsa	145	1052995	0.37954804226134103	0.17688833396904394	3195166	1212719	6855845	0.020100502512562814	0.06611570247933884	398	8	121
gsa	69	1053031	1.0	0.16632693661916234	632055	632055	3800076	1.0	0.09375	3	3	32
gsa	115	1053031	1.0	0.15603740556767812	592954	592954	3800076	1.0	0.0625	2	2	32
gsa	89	1053031		0.14640812446908957	556362	556362	3800076		0.0625	2	2	32
gsa	107	1030869		0.1364727308756313	209365	209365	1534116		0.16666666666666666	1	1	6
gsa	4	1030869		0.13245804098255934	203206	203206	1534116		0.16666666666666666	1	1	6
gsa	97	1035939		0.12457265998922509	199318	199318	1600014		0.125	1	1	8
gsa	85	1048870	0.44193519602963954	0.11096147929640841	2678447	1183700	10667666	0.8142493638676844	0.11535688536409516	393	320	2774
gsa	53	1053031		0.09264051561074042	352041	352041	3800076		0.0625	2	2	32
gsa	137	1048942	0.3483532492585282	0.09183138094600907	1895217	660205	7189318	0.4145785876993166	0.050068775790921595	439	182	3635
gsa	119	1053034		0.07462234469898207	189201	189201	2535447		0.04864016736401674	93	93	1912
gsa	55	1053028		0.07373261242504554	277649	277649	3765620		0.037037037037037035	1	1	27
gsa	162	1053028		0.06815053032435561	256629	256629	3765620		0.037037037037037035	1	1	27
gsa	21	1053028		0.059269389901264596	223186	223186	3765620		0.07407407407407407	2	2	27
gsa	101	1030869		0.053931384588909836	82737	82737	1534116		0.16666666666666666	1	1	6
gsa	86	1053031		0.052403162463066526	199136	199136	3800076		0.03125	1	1	32
gsa	153	1053028		0.05014897945092707	188842	188842	3765620		0.037037037037037035	1	1	27
gsa	94	1053028		0.045289221960792644	170542	170542	3765620		0.037037037037037035	1	1	27
gsa	141	1053031		0.04051918961620768	240535	153976	3800076		0.03125	2	1	32
gsa	54	1052998		0.04030780184658808	101222	101222	2511226		0.16	4	4	25
gsa	104	1035939		0.03396845277603821	54350	54350	1600014		0.125	1	1	8
gsa	92	1053028		0.03235589358458899	121840	121840	3765620		0.037037037037037035	1	1	27
gsa	91	1053031		0.02102089537156625	79881	79881	3800076		0.03125	1	1	32
gsa	14	1035939		0.020303572343741992	32486	32486	1600014		0.125	1	1	8
gsa	114	1030869		0.01775876139744322	27244	27244	1534116		0.16666666666666666	1	1	6
gsa	79	1053031		0.015115487163940932	57440	57440	3800076		0.03125	1	1	32
gsa	24	1053031		0.014682337932188724	55794	55794	3800076		0.03125	1	1	32
gsa	18	1053028		0.011130703576037944	41914	41914	3765620		0.037037037037037035	1	1	27
gsa	20	1053031		0.010417160077851075	39586	39586	3800076		0.03125	1	1	32
gsa	2	1053031		0.0073480109345181515	27923	27923	3800076		0.03125	1	1	32
gsa	3	1053004		0.004643267775866357	23455	12192	2625737		0.030303030303030304	3	1	33
gsa	82	1052998		0.0020237127204003145	5082	5082	2511226		0.04	1	1	25
gsa	100	1139_AF		0.0008188775770265724	3695	3695	4512274		0.00033263111209668475	3	3	9019
gsa	156	1030776		0.0005792034213833434	1532	1532	2645012		0.00021777003484320557	1	1	4592
gsa	78	1285_BD		0.0005303938820297087	1766	1766	3329601		0.0018148820326678765	1	1	551
gsa	105	1285_BD		0.0004976572267968444	1657	1657	3329601		0.0018148820326678765	1	1	551
gsa	109	1030776		0.00038185081958040266	1010	1010	2645012		0.00021777003484320557	1	1	4592
gsa	122	1220_AO		0.0002189078256169451	1620	1620	7400375		0.00023849272597185786	1	1	4193
gsa	10	1036803		0.0001967514324511278	1016	1016	5163876		0.03225806451612903	1	1	31
gsa	117	1220_AO		0.00016485651064979814	1220	1220	7400375		0.00023849272597185786	1	1	4193
